year,month,open_mean,open_var,open_min,open_max,close_mean,close_var,close_min,close_max,dividends_mean,dividends_var,dividends_min,dividends_max,volume_mean,volume_var,volume_min,volume_max,BasicAverageShares,CostOfRevenue,EBIT,FreeCashFlow,GrossProfit,InvestedCapital,OrdinarySharesNumber,OtherOperatingExpenses,RetainedEarnings,TaxEffectOfUnusualItems,TotalUnusualItems,high,low,adjclose,symbol
2024,6,24.637500286102295,0.045758387120864163,24.399999618530277,24.920000076293945,24.660000324249268,0.009866558838439331,24.540000915527344,24.76000022888184,0.0565,0.012769,0.0,0.226,1714500.0,451724940000.0,1032500.0,2472000.0,67900275.0,19289000.0,11138000.0,37232000.0,48134000.0,2347790000.0,67917128.0,0.0,-3959158000.0,0.0,0.0,25.225000381469727,24.600000381469727,23.614795684814453,IVT
2024,9,29.283999633789062,0.48522993614205834,28.15999984741211,29.989999771118164,29.227999877929687,0.310870346908995,28.31999969482422,29.790000915527344,0.045200000000000004,0.0102152,0.0,0.226,3239620.0,10552217972000.0,1007700.0,8815900.0,68526238.0,20000000.0,8931000.0,29338000.0,48521000.0,2495314000.0,77130431.0,0.0,-3977152000.0,0.0,-3520000.0,29.950000762939453,28.979999542236328,28.20813751220703,IVT
2024,12,30.477999877929687,0.7883707855991786,29.3799991607666,31.25,30.342000198364257,0.4766206749729473,29.68000030517578,31.200000762939453,0.045200000000000004,0.0102152,0.0,0.226,2111800.0,1510234540000.0,937400.0,4166400.0,77222248.0,21585000.0,18155000.0,26480000.0,49647000.0,2500420000.0,77450794.0,0.0,-3984865000.0,739830.0,3523000.0,31.32999992370605,30.597000122070312,30.445222854614254,IVT
2025,3,28.994000244140626,0.20392941314748897,28.530000686645508,29.709999084472656,28.56999969482422,0.7037495040895001,27.170000076293945,29.21999931335449,0.047599999999999996,0.011328799999999998,0.0,0.238,2332200.0,447282065000.00006,1912400.0,3516700.0,77563971.0,20103000.0,15114000.0,12808000.0,53668000.0,2485551000.0,77567764.0,0.0,-3996511000.0,0.0,0.0,30.28499984741211,29.15999984741211,28.73190116882324,IVT
2025,6,27.94000005722046,0.00499998728476692,27.850000381469727,28.020000457763672,27.84250020980835,0.04882517509486278,27.57999992370605,28.1200008392334,0.0,0.0,0.0,0.0,1824275.0,77917349166.66667,1482900.0,2054000.0,77591538.0,21670000.0,104288000.0,37954000.0,51881000.0,2557637000.0,77606396.0,0.0,-3919016000.0,19090890.0,90909000.0,28.149999618530277,27.489999771118164,27.87734031677246,IVT
2024,9,31.884000396728517,0.17633044998256128,31.549999237060547,32.4900016784668,31.743999862670897,0.2193293971256943,31.11000061035156,32.369998931884766,0.09,0.0405,0.0,0.45,1283600.0,305508764999.99994,691100.0,2065600.0,54249000.0,3927000.0,25387000.0,34425000.0,47540000.0,1798121000.0,55016894.0,305000.0,-120747000.0,-450660.0,-2146000.0,32.189998626708984,31.36000061035156,29.76508903503418,GTY
2024,12,31.502000045776366,1.7228693112185276,29.770000457763672,32.93000030517578,30.9,1.2463019096383519,29.809999465942383,32.11000061035156,0.094,0.04418,0.0,0.47,1299120.0,358598222000.0,773100.0,2245900.0,55023000.0,3245000.0,32718000.0,35871000.0,49771000.0,1867045000.0,55027144.0,447000.0,-124993000.0,1013250.0,4825000.0,32.970001220703125,31.8700008392334,30.618867874145508,GTY
2025,3,30.98599967956543,0.16552974769620027,30.649999618530277,31.459999084472656,30.594000244140624,0.30817975456266067,29.780000686645508,31.34000015258789,0.094,0.04418,0.0,0.47,1893600.0,206104260000.0,1363800.0,2552400.0,55062000.0,1982000.0,26518000.0,28627000.0,50348000.0,1866907000.0,55441379.0,116000.0,-137059000.0,-176610.0,-841000.0,31.739999771118164,30.57999992370605,30.348487854003903,GTY
2025,6,28.985000133514404,0.06496644261733467,28.61000061035156,29.149999618530277,28.574999809265137,0.4241672897345179,27.6299991607666,29.040000915527344,0.1175,0.055224999999999996,0.0,0.47,1692025.0,159705409166.6667,1391500.0,2258100.0,55530000.0,2443000.0,24918000.0,34557000.0,50814000.0,1905750000.0,56591999.0,5341000.0,-150439000.0,231630.0,1103000.0,29.3799991607666,28.5,28.55702781677246,GTY
2024,6,16.96749973297119,0.05215843531307965,16.649999618530273,17.18000030517578,16.72249984741211,0.20069135182711736,16.100000381469727,17.149999618530273,0.05125,0.01050625,0.0,0.205,3700250.0,2443111236666.6665,2699300.0,6031700.0,73588605.0,3695000.0,6103000.0,25367000.0,32882000.0,2037954000.0,77377679.0,0.0,-143734000.0,-608160.0,-2896000.0,17.405000686645508,16.729999542236328,15.689249038696287,NTST
2024,9,16.654000091552735,0.10728005287201084,16.360000610351562,17.170000076293945,16.46200008392334,0.3289702675630901,15.609999656677246,17.079999923706055,0.041999999999999996,0.008819999999999998,0.0,0.21,5760340.0,4949575778000.0,2977800.0,8318000.0,77610680.0,4140000.0,3449000.0,25110000.0,33678000.0,2120212000.0,81583917.0,0.0,-165421000.0,-1891260.0,-9006000.0,17.18000030517578,16.329999923706055,16.000139236450195,NTST
2024,12,14.913999938964844,0.8276299296569956,13.920000076293944,15.90999984741211,14.55999984741211,0.587550045204171,13.949999809265137,15.699999809265137,0.041999999999999996,0.008819999999999998,0.0,0.21,3345020.0,1423665117000.0,2240600.0,5148100.0,0.0,4552000.0,3824000.0,28036000.0,36153000.0,2200432000.0,81602232.0,0.0,-188046000.0,-2299290.0,-10949000.0,16.059999465942383,15.520000457763672,15.080211639404297,NTST
2025,3,15.31200008392334,0.12106990306865534,14.960000038146973,15.869999885559082,15.307999992370606,0.09796999099744433,15.020000457763672,15.84000015258789,0.041999999999999996,0.008819999999999998,0.0,0.21,4609700.0,816152224999.9998,3771100.0,5924300.0,81644492.0,4541000.0,12220000.0,22080000.0,38032000.0,2224371000.0,81698909.0,0.0,-203524000.0,-21808.857809,-2339000.0,15.380000114440918,14.649999618530272,14.762381553649902,NTST
2025,6,16.329999923706055,0.1288665639246274,15.90999984741211,16.75,16.517500400543213,0.07369178479560383,16.200000762939453,16.790000915527344,0.0525,0.011024999999999998,0.0,0.21,4668475.0,504534142499.9998,3970200.0,5373300.0,81895840.0,4227000.0,14926000.0,30622000.0,40674000.0,2247426000.0,83465051.0,0.0,-217589000.0,-6594.488189,-1675000.0,16.34000015258789,15.68000030517578,15.988697052001951,NTST
2024,6,20.477474689483643,0.009152219166025726,20.38999938964844,20.569900512695312,20.562500476837158,0.005891650263644454,20.450000762939453,20.6200008392334,0.0,0.0,0.0,0.0,32557.5,103514353.0,18685.0,41649.0,0.0,17264000.0,31213000.0,32131000.0,49679000.0,1603272000.0,24256492.0,0.0,-294852000.0,38010.0,181000.0,21.3799991607666,20.31010055541992,18.68195915222168,BFS-PD
2024,9,22.35072021484375,0.3451507455858501,21.59000015258789,23.11000061035156,22.966000366210938,0.32452977058455856,22.100000381469727,23.549999237060547,0.07656260000000001,0.029309158593800004,0.0,0.382813,38814.8,132034215.20000003,22631.0,49963.0,0.0,17731000.0,31271000.0,26489000.0,49557000.0,1649728000.0,24279719.0,0.0,-297498000.0,0.0,0.0,22.395999908447266,21.51000022888184,20.571969985961918,BFS-PD
2024,12,21.947999954223633,0.4793700436403019,21.18000030517578,22.649999618530277,21.735260009765625,0.3789034761939555,21.25,22.75,0.07656260000000001,0.029309158593800004,0.0,0.382813,29901.4,361984469.3,6832.0,54907.0,0.0,18897000.0,26541000.0,28776000.0,49027000.0,1683370000.0,24302576.0,0.0,-306541000.0,0.0,0.0,23.0,22.450000762939453,21.532066345214844,BFS-PD
2025,3,21.286380004882812,0.017868025134885085,21.15999984741211,21.489999771118164,20.97822036743164,0.1110323211894863,20.459999084472656,21.290000915527344,0.07656260000000001,0.029309158593800004,0.0,0.382813,10965.2,11584024.7,5772.0,13791.0,0.0,21726000.0,29014000.0,30374000.0,50130000.0,1687966000.0,24318414.0,0.0,-313879000.0,0.0,0.0,21.57819938659668,20.88719940185547,20.32627296447754,BFS-PD
2025,6,20.947750091552734,0.023306798187453362,20.84000015258789,21.17099952697754,21.108749866485596,0.0139730039600187,20.934999465942383,21.200000762939453,0.0,0.0,0.0,0.0,4228.75,849302.25,3380.0,5540.0,0.0,19440000.0,30410000.0,26604000.0,51394000.0,1702057000.0,24471554.0,0.0,-320255000.0,25200.0,120000.0,21.09149932861328,20.6294002532959,20.552459716796875,BFS-PD
2024,9,19.49000015258789,0.1026500354771997,19.1299991607666,19.899999618530277,19.28199996948242,0.14246982124386676,18.809999465942383,19.809999465942383,0.0446,0.009945800000000001,0.0,0.223,1700860.0,869996698000.0,990300.0,3287800.0,72630000.0,32445000.0,25059000.0,1616000.0,29499000.0,1470361000.0,72632947.0,0.0,-810202000.0,0.0,0.0,19.709999084472656,19.030000686645508,18.198978424072266,ALEX
2024,12,18.591999435424803,1.2561704197694774,17.3799991607666,19.729999542236328,18.17400016784668,0.8481807559208397,17.399999618530273,19.440000534057617,0.045,0.010125000000000002,0.0,0.225,1980480.0,1093363177000.0,1208900.0,3771400.0,72633000.0,36661000.0,18778000.0,15244000.0,25787000.0,1478380000.0,72633866.0,0.0,-814173000.0,0.0,-205000.0,19.76000022888184,19.299999237060547,18.714229583740234,ALEX
2025,3,17.561999893188478,0.22206950157196834,17.020000457763672,18.059999465942383,17.26599998474121,0.2912298236089556,16.540000915527344,18.020000457763672,0.045,0.010125,0.0,0.225,2809660.0,701094233000.0,1628600.0,3917700.0,72683000.0,27063000.0,27057000.0,21828000.0,26675000.0,1457986000.0,72711539.0,0.0,-809189000.0,902160.0,4296000.0,18.13999938964844,17.270000457763672,17.569833755493164,ALEX
2025,6,17.949999809265137,0.02273319142720299,17.790000915527344,18.149999618530277,17.947500228881836,0.019024875895411346,17.860000610351562,18.149999618530277,0.05625,0.01265625,0.0,0.225,1913000.0,80955546666.66666,1525400.0,2206400.0,72743000.0,28113000.0,30947000.0,11781000.0,23589000.0,1463329000.0,72753270.0,0.0,-800572000.0,2428230.0,11563000.0,18.25,17.579999923706055,17.925617218017578,ALEX
2024,6,36.407501220703125,0.0158249074302146,36.2400016784668,36.540000915527344,36.52999973297119,0.06900079345966072,36.2599983215332,36.77000045776367,0.0,0.0,0.0,0.0,267600.0,4409993333.333333,190300.0,352600.0,24268750.0,17264000.0,31213000.0,32131000.0,49679000.0,1603272000.0,24256492.0,0.0,-294852000.0,38010.0,181000.0,36.880001068115234,36.15999984741211,33.53160095214844,BFS
2024,9,40.77799911499024,0.18302035949745848,40.27999877929688,41.29999923706055,40.72399978637695,0.17122974731610088,40.09000015258789,41.060001373291016,0.0,0.0,0.0,0.0,318140.0,42636848000.0,121800.0,666100.0,24133000.0,17731000.0,31271000.0,26489000.0,49557000.0,1649728000.0,24279719.0,0.0,-297498000.0,0.0,0.0,41.33000183105469,40.16999816894531,37.958778381347656,BFS
2024,12,39.61000061035156,1.4145472518939621,38.310001373291016,41.09999847412109,39.17199935913086,0.8405692097483594,38.34999847412109,40.369998931884766,0.0,0.0,0.0,0.0,200180.0,7562312000.0,119400.0,345400.0,24050000.0,18897000.0,26541000.0,28776000.0,49027000.0,1683370000.0,24302576.0,0.0,-306541000.0,0.0,0.0,41.27999877929688,39.58000183105469,37.96717834472656,BFS
2025,3,36.4260009765625,0.2805801104739648,35.93000030517578,37.220001220703125,35.85800018310547,1.0056707058727619,34.279998779296875,37.04999923706055,0.0,0.0,0.0,0.0,276680.0,3416147000.0,184700.0,330400.0,24174000.0,21726000.0,29014000.0,30374000.0,50130000.0,1687966000.0,24318414.0,0.0,-313879000.0,0.0,0.0,37.88999938964844,35.810001373291016,35.78459930419922,BFS
2025,6,34.2549991607666,0.19416707356867782,33.599998474121094,34.52000045776367,34.30749988555908,0.03802516708553109,34.11000061035156,34.560001373291016,0.0,0.0,0.0,0.0,313850.0,10113130000.0,199400.0,436600.0,24199000.0,19440000.0,30410000.0,26604000.0,51394000.0,1702057000.0,24471554.0,0.0,-320255000.0,25200.0,120000.0,34.7400016784668,33.25,33.773590087890625,BFS
2024,3,214.1199951171875,37.15770856120318,205.6699981689453,219.50999450683597,213.1449966430664,29.780310758467333,205.22999572753903,217.13999938964844,0.0,0.0,0.0,0.0,34525.0,181969166.66666666,23000.0,54000.0,5130678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,213.33999633789065,191.18844604492188,ALX
2024,6,213.68000030517578,14.237932145207509,210.8500061035156,219.0,217.78750228881836,29.946694233202635,213.25,224.8600006103516,0.0,0.0,0.0,0.0,53750.0,291630000.0,30200.0,71100.0,5131902.0,1955000.0,24599000.0,11502000.0,51437000.0,1294532000.0,5107290.0,24991000.0,160649000.0,0.0,0.0,215.94000244140625,209.42999267578125,192.54473876953125,ALX
2024,9,239.87600402832032,70.89084469787763,229.91000366210935,246.2700042724609,238.87799987792968,64.34696811037163,229.5200042724609,245.5800018310547,0.0,0.0,0.0,0.0,58900.0,425315000.0,27700.0,82400.0,5133534.0,2438000.0,25939000.0,-5031000.0,53237000.0,1178667000.0,5107290.0,24618000.0,144226000.0,0.0,0.0,234.57000732421875,220.6000061035156,211.1370849609375,ALX
2024,12,210.98199768066405,117.11778143739784,197.5399932861328,222.80999755859372,206.53999938964844,84.38273202518482,198.17999267578125,219.3999938964844,0.0,0.0,0.0,0.0,72280.0,596637000.0,43500.0,110800.0,0.0,0.0,23381000.0,30810000.0,0.0,1164878000.0,5107290.0,31472000.0,133402000.0,0.0,0.0,229.3500061035156,217.4499969482422,205.81591796875,ALX
2025,3,213.79199829101563,5.903313880623353,211.0,216.8999938964844,210.92599792480468,33.088253386248866,201.6100006103516,217.3999938964844,0.0,0.0,0.0,0.0,86940.0,1043313000.0000001,56700.0,126200.0,5133534.0,0.0,23106000.0,15720000.0,0.0,1151110000.0,5107290.0,25564000.0,122613000.0,0.0,0.0,217.8999938964844,208.00999450683597,208.5213165283203,ALX
2025,6,226.56750106811523,4.054900076298451,225.0,229.5200042724609,226.1374969482422,4.501353153493242,224.6499938964844,229.25999450683597,0.0,0.0,0.0,0.0,362300.0,21930033333.333332,196500.0,536200.0,5134599.0,0.0,18921000.0,43567000.0,0.0,1133066000.0,5107290.0,25934000.0,105632000.0,0.0,0.0,232.2400054931641,222.0,224.6293029785156,ALX
2024,6,22.20500040054321,0.08096657740285768,21.86000061035156,22.520000457763672,22.545000076293945,0.395899074809374,21.8700008392334,23.3799991607666,0.1,0.04000000000000001,0.0,0.4,537825.0,55007075833.333336,342100.0,858500.0,31150000.0,42947000.0,37200000.0,64226000.0,86718000.0,2162130000.0,31551142.0,127000.0,-401193000.0,4620.0,22000.0,23.170000076293945,22.059999465942383,20.300033569335938,CBL
2024,9,25.481999969482423,0.408319396667867,24.700000762939453,26.3799991607666,25.30799980163574,0.1660696503451618,24.690000534057617,25.799999237060547,0.08,0.03200000000000001,0.0,0.4,992960.0,244064778000.0,671600.0,1853100.0,30756000.0,45497000.0,54966000.0,61059000.0,79592000.0,2083465000.0,31249272.0,15000.0,-397511000.0,271244.028045,12010000.0,26.559999465942383,25.63999938964844,23.62766456604004,CBL
2024,12,30.55,0.8773502601627112,29.5,31.3700008392334,30.586000061035158,0.8137301230624878,29.56999969482422,31.46999931335449,0.0,0.0,0.0,0.0,912000.0,75937835000.0,733000.0,1399200.0,30178000.0,43671000.0,74164000.0,46200000.0,88019000.0,2536226000.0,30711227.0,88000.0,-371833000.0,140717.135591,26691000.0,32.20000076293945,30.43000030517578,29.67267608642578,CBL
2025,3,28.33200035095215,4.549769281845148,26.530000686645508,31.26000022888184,26.838000106811524,4.991169986801832,23.799999237060547,30.049999237060547,0.24,0.28800000000000003,0.0,1.2,884560.0,51431593000.0,587900.0,1219600.0,30419000.0,55075000.0,45228000.0,31679000.0,86693000.0,2445588000.0,30935677.0,0.0,-400167000.0,4476150.0,21315000.0,31.614999771118164,28.940000534057617,28.333776473999023,CBL
2025,6,25.197499752044678,0.24682498817461926,24.559999465942383,25.729999542236328,25.34749984741211,0.4190915837607474,24.40999984741211,25.88999938964844,0.1,0.04000000000000001,0.0,0.4,722000.0,65033846666.666664,534800.0,1098900.0,30456000.0,48982000.0,40049000.0,68268000.0,91923000.0,2429163000.0,30935677.0,30000.0,-409782000.0,-24780.0,-118000.0,25.61000061035156,24.600000381469727,25.19121742248535,CBL
2024,9,13.292000007629394,0.04482005374911746,12.949999809265137,13.5,13.303999900817871,0.022529952736022,13.079999923706056,13.4399995803833,0.0164,0.0005043000000000001,0.0,0.041,1401080.0,295985952000.0,1078100.0,2359600.0,50297000.0,12141000.0,16347000.0,16374000.0,26837000.0,1053072000.0,50645877.0,0.0,-216044000.0,49752.327509,3306000.0,13.420000076293944,12.9399995803833,12.575021743774414,WSR
2024,12,14.42599983215332,0.09442996532443419,14.0,14.75,14.286000061035157,0.052680029220664386,14.010000228881836,14.640000343322754,0.0172,0.0005567,0.0,0.045,1104460.0,386993038000.0,542300.0,2123600.0,50650000.0,12323000.0,25905000.0,18071000.0,28712000.0,1069671000.0,50690163.0,0.0,-205557000.0,78962.619465,11352000.0,14.75,14.239999771118164,13.894002914428713,WSR
2025,3,14.222000122070312,0.1661199234772539,13.510000228881836,14.489999771118164,14.223999977111816,0.17092983181009913,13.510000228881836,14.529999732971191,0.018,0.0006075,0.0,0.045,1485200.0,159302965000.0,823500.0,1852400.0,50890000.0,11264000.0,11972000.0,3081000.0,27058000.0,1072320000.0,50894945.0,0.0,-208754000.0,-13732.387097,-419000.0,14.380000114440918,13.460000038146973,13.966041564941406,WSR
2025,6,12.337499856948853,0.009091629854917025,12.279999732971191,12.479999542236328,12.379999876022339,0.012599966430798226,12.279999732971191,12.529999732971191,0.01125,0.00050625,0.0,0.045,1264000.0,242493146666.66666,878400.0,1966600.0,50897000.0,11140000.0,13503000.0,13836000.0,27157000.0,1097858000.0,51016943.0,0.0,-210587000.0,-4526.86109,-251000.0,12.449999809265137,12.06999969482422,12.175699234008787,WSR
2024,9,42.58386764526367,520.8877189348922,17.58942222595215,60.77999877929688,42.30527267456055,509.54240510864184,17.389999389648438,60.38999938964844,0.0,0.0,0.0,0.0,7789398.6,27425289506661.3,2952418.0,13909252.0,52400000.0,28355000.0,339858000.0,36756000.0,62408000.0,2777768000.0,52430000.0,0.0,-3460210000.0,207117.597911,336334000.0,60.34999847412109,56.63999938964844,57.0099983215332,SITC
2024,12,15.380000114440918,0.04584995784762212,15.010000228881836,15.539999961853027,15.31200008392334,0.05806988971717145,15.010000228881836,15.609999656677246,0.0,0.0,0.0,0.0,7015797.8,43413321237062.7,2508740.0,18450351.0,52430000.0,-5372000.0,-6435000.0,-31155000.0,-45686000.0,818117000.0,52185126.0,0.0,-3473458000.0,-409920.0,-1952000.0,15.880000114440918,15.260000228881836,15.34000015258789,SITC
2025,3,13.078999710083007,0.298579893989609,12.604999542236328,13.979999542236328,12.618000030517578,0.32656974380506754,11.68000030517578,13.229999542236328,0.0,0.0,0.0,0.0,5800601.2,450804464341.2001,5243103.0,6946083.0,52436000.0,11853000.0,8799000.0,5723000.0,30770000.0,821260000.0,52200531.0,0.0,-3470373000.0,47409.090909,1029000.0,14.244999885559082,12.920000076293944,13.229999542236328,SITC
