periodType,currencyCode,BasicAverageShares,CostOfRevenue,EBIT,FreeCashFlow,GrossProfit,InvestedCapital,OrdinarySharesNumber,OtherOperatingExpenses,RetainedEarnings,TaxEffectOfUnusualItems,TotalUnusualItems,month,year,symbol,open,high,low,close,volume,adjclose,dividends,splits
3M,USD,94390037.0,9643000.0,38026000.0,43392000.0,57148000.0,2484805000.0,96510405.0,0.0,-48547000.0,0.0,0.0,9,2024,FCPT,29.940000534057617,30.200000762939453,29.270000457763672,29.56999969482422,2278800.0,28.116073608398438,0.0,0.0
3M,USD,94390037.0,9643000.0,38026000.0,43392000.0,57148000.0,2484805000.0,96510405.0,0.0,-48547000.0,0.0,0.0,9,2024,FCPT,29.260000228881836,29.510000228881836,28.34000015258789,28.610000610351562,2318400.0,27.203275680541992,0.345,0.0
3M,USD,96614382.0,10143000.0,38614000.0,33414000.0,58193000.0,2586501000.0,99825119.0,0.0,-57729000.0,0.0,0.0,12,2024,FCPT,29.709999084472656,29.709999084472656,28.489999771118164,29.170000076293945,2165000.0,28.063161849975586,0.0,0.0
3M,USD,96614382.0,10143000.0,38614000.0,33414000.0,58193000.0,2586501000.0,99825119.0,0.0,-57729000.0,0.0,0.0,12,2024,FCPT,29.260000228881836,29.459999084472656,28.579999923706055,28.729999542236328,2580700.0,27.639854431152344,0.0,0.0
3M,USD,96614382.0,10143000.0,38614000.0,33414000.0,58193000.0,2586501000.0,99825119.0,0.0,-57729000.0,0.0,0.0,12,2024,FCPT,28.68000030517578,28.809999465942383,26.579999923706055,27.15999984741211,6608500.0,26.12942886352539,0.0,0.0
3M,USD,96614382.0,10143000.0,38614000.0,33414000.0,58193000.0,2586501000.0,99825119.0,0.0,-57729000.0,0.0,0.0,12,2024,FCPT,27.290000915527344,27.93000030517578,26.709999084472656,27.450000762939453,2050600.0,26.40842628479004,0.0,0.0
3M,USD,96614382.0,10143000.0,38614000.0,33414000.0,58193000.0,2586501000.0,99825119.0,0.0,-57729000.0,0.0,0.0,12,2024,FCPT,27.440000534057617,27.549999237060547,26.639999389648438,27.15999984741211,3664200.0,26.12942886352539,0.355,0.0
3M,USD,99708806.0,10820000.0,38980000.0,51560000.0,60656000.0,2632639000.0,99972006.0,0.0,-66982000.0,0.0,0.0,3,2025,FCPT,28.690000534057617,29.459999084472656,28.290000915527344,29.309999465942383,4406800.0,28.56675148010254,0.0,0.0
3M,USD,99708806.0,10820000.0,38980000.0,51560000.0,60656000.0,2632639000.0,99972006.0,0.0,-66982000.0,0.0,0.0,3,2025,FCPT,29.399999618530273,29.809999465942383,27.350000381469727,27.989999771118164,6263400.0,27.280223846435547,0.0,0.0
3M,USD,99708806.0,10820000.0,38980000.0,51560000.0,60656000.0,2632639000.0,99972006.0,0.0,-66982000.0,0.0,0.0,3,2025,FCPT,28.0,28.649999618530273,27.700000762939453,28.110000610351562,6376000.0,27.39718246459961,0.0,0.0
3M,USD,99708806.0,10820000.0,38980000.0,51560000.0,60656000.0,2632639000.0,99972006.0,0.0,-66982000.0,0.0,0.0,3,2025,FCPT,28.229999542236328,28.889999389648438,28.149999618530273,28.579999923706055,3029800.0,27.85526466369629,0.0,0.0
3M,USD,99708806.0,10820000.0,38980000.0,51560000.0,60656000.0,2632639000.0,99972006.0,0.0,-66982000.0,0.0,0.0,3,2025,FCPT,28.43000030517578,28.969999313354492,27.600000381469727,27.690000534057617,6078800.0,26.98783302307129,0.355,0.0
3M,USD,100820074.0,10747000.0,41148000.0,43759000.0,62095000.0,2683545000.0,102230784.0,0.0,-75268000.0,0.0,0.0,6,2025,FCPT,27.459999084472656,27.65999984741211,27.100000381469727,27.389999389648438,2206600.0,27.031200408935547,0.0,0.0
3M,USD,100820074.0,10747000.0,41148000.0,43759000.0,62095000.0,2683545000.0,102230784.0,0.0,-75268000.0,0.0,0.0,6,2025,FCPT,27.3799991607666,28.110000610351562,27.200000762939453,27.389999389648438,2290600.0,27.031200408935547,0.0,0.0
3M,USD,100820074.0,10747000.0,41148000.0,43759000.0,62095000.0,2683545000.0,102230784.0,0.0,-75268000.0,0.0,0.0,6,2025,FCPT,27.540000915527344,27.850000381469727,26.969999313354492,27.31999969482422,6676800.0,26.96211814880371,0.0,0.0
3M,USD,100820074.0,10747000.0,41148000.0,43759000.0,62095000.0,2683545000.0,102230784.0,0.0,-75268000.0,0.0,0.0,6,2025,FCPT,27.43000030517578,27.899999618530273,26.899999618530273,27.100000381469727,3800500.0,26.7450008392334,0.0,0.0
3M,USD,104860322.0,6852000.0,-15410000.0,-7075000.0,22910000.0,1117022000.0,104860322.0,0.0,0.0,0.0,-23634000.0,9,2024,CURB,20.5,20.5,18.799999237060547,19.950000762939453,162900.0,19.461389541625977,0.0,0.0
3M,USD,104860322.0,6852000.0,-15410000.0,-7075000.0,22910000.0,1117022000.0,104860322.0,0.0,0.0,0.0,-23634000.0,9,2024,CURB,20.200000762939453,24.350000381469727,20.15999984741211,23.440000534057617,13757500.0,22.86591148376465,0.0,0.0
3M,USD,104860000.0,8764000.0,11961000.0,29004000.0,26159000.0,1941784000.0,105043781.0,0.0,-15021000.0,6484590.0,30879000.0,12,2024,CURB,24.25,25.350000381469727,23.639999389648438,24.0,2207900.0,23.412195205688477,0.0,0.0
3M,USD,104860000.0,8764000.0,11961000.0,29004000.0,26159000.0,1941784000.0,105043781.0,0.0,-15021000.0,6484590.0,30879000.0,12,2024,CURB,24.290000915527344,24.93000030517578,23.253999710083008,23.700000762939453,2101000.0,23.119544982910156,0.0,0.0
3M,USD,104860000.0,8764000.0,11961000.0,29004000.0,26159000.0,1941784000.0,105043781.0,0.0,-15021000.0,6484590.0,30879000.0,12,2024,CURB,23.860000610351562,23.920000076293945,21.610000610351562,22.510000228881836,8303900.0,21.958690643310547,0.0,0.0
3M,USD,104860000.0,8764000.0,11961000.0,29004000.0,26159000.0,1941784000.0,105043781.0,0.0,-15021000.0,6484590.0,30879000.0,12,2024,CURB,22.5,24.020000457763672,22.420000076293945,23.489999771118164,2121600.0,22.914688110351562,0.0,0.0
3M,USD,104860000.0,8764000.0,11961000.0,29004000.0,26159000.0,1941784000.0,105043781.0,0.0,-15021000.0,6484590.0,30879000.0,12,2024,CURB,23.43000030517578,23.75,22.9950008392334,23.5,2006300.0,22.924442291259766,0.25,0.0
3M,USD,104912000.0,10223000.0,11234000.0,25371000.0,28472000.0,2032814000.0,105214483.0,0.0,-21406000.0,413.42458,42000.0,3,2025,CURB,24.700000762939453,24.799999237060547,23.503999710083008,23.920000076293945,2586600.0,23.58669090270996,0.0,0.0
3M,USD,104912000.0,10223000.0,11234000.0,25371000.0,28472000.0,2032814000.0,105214483.0,0.0,-21406000.0,413.42458,42000.0,3,2025,CURB,23.850000381469727,24.399999618530273,23.18000030517578,23.360000610351562,4010900.0,23.034494400024414,0.16,0.0
3M,USD,104912000.0,10223000.0,11234000.0,25371000.0,28472000.0,2032814000.0,105214483.0,0.0,-21406000.0,413.42458,42000.0,3,2025,CURB,23.270000457763672,24.059999465942383,23.1200008392334,23.299999237060547,4341700.0,23.13460350036621,0.0,0.0
3M,USD,104912000.0,10223000.0,11234000.0,25371000.0,28472000.0,2032814000.0,105214483.0,0.0,-21406000.0,413.42458,42000.0,3,2025,CURB,23.469999313354492,24.239999771118164,23.280000686645508,23.860000610351562,2899000.0,23.690629959106445,0.0,0.0
3M,USD,104912000.0,10223000.0,11234000.0,25371000.0,28472000.0,2032814000.0,105214483.0,0.0,-21406000.0,413.42458,42000.0,3,2025,CURB,23.829999923706055,25.170000076293945,22.780000686645508,23.18000030517578,4699500.0,23.015457153320312,0.0,0.0
3M,USD,105003000.0,10637000.0,12245000.0,34172000.0,30765000.0,2025312000.0,105214628.0,0.0,-27948000.0,0.0,0.0,6,2025,CURB,22.56999969482422,23.104999542236328,22.030000686645508,22.790000915527344,3115600.0,22.628225326538086,0.0,0.0
3M,USD,105003000.0,10637000.0,12245000.0,34172000.0,30765000.0,2025312000.0,105214628.0,0.0,-27948000.0,0.0,0.0,6,2025,CURB,22.770000457763672,23.270000457763672,22.239999771118164,22.450000762939453,2046100.0,22.290639877319336,0.0,0.0
3M,USD,105003000.0,10637000.0,12245000.0,34172000.0,30765000.0,2025312000.0,105214628.0,0.0,-27948000.0,0.0,0.0,6,2025,CURB,22.6200008392334,23.040000915527344,22.31999969482422,22.90999984741211,2786800.0,22.747373580932617,0.16,0.0
3M,USD,105003000.0,10637000.0,12245000.0,34172000.0,30765000.0,2025312000.0,105214628.0,0.0,-27948000.0,0.0,0.0,6,2025,CURB,23.059999465942383,23.399999618530273,22.469999313354492,22.8700008392334,2953600.0,22.8700008392334,0.0,0.0
3M,USD,67900275.0,19289000.0,11138000.0,37232000.0,48134000.0,2347790000.0,67917128.0,0.0,-3959158000.0,0.0,0.0,6,2024,IVT,24.920000076293945,25.225000381469727,24.600000381469727,24.6200008392334,1280900.0,23.614795684814453,0.0,0.0
3M,USD,67900275.0,19289000.0,11138000.0,37232000.0,48134000.0,2347790000.0,67917128.0,0.0,-3959158000.0,0.0,0.0,6,2024,IVT,24.399999618530273,24.959999084472656,24.059999465942383,24.719999313354492,2072600.0,23.710710525512695,0.0,0.0
3M,USD,67900275.0,19289000.0,11138000.0,37232000.0,48134000.0,2347790000.0,67917128.0,0.0,-3959158000.0,0.0,0.0,6,2024,IVT,24.6200008392334,24.770000457763672,24.1299991607666,24.540000915527344,1032500.0,23.538061141967773,0.0,0.0
3M,USD,67900275.0,19289000.0,11138000.0,37232000.0,48134000.0,2347790000.0,67917128.0,0.0,-3959158000.0,0.0,0.0,6,2024,IVT,24.610000610351562,24.90999984741211,24.325000762939453,24.760000228881836,2472000.0,23.74907875061035,0.226,0.0
3M,USD,68526238.0,20000000.0,8931000.0,29338000.0,48521000.0,2495314000.0,77130431.0,0.0,-3977152000.0,0.0,-3520000.0,9,2024,IVT,29.549999237060547,29.950000762939453,28.979999542236328,29.139999389648438,1117900.0,28.20813751220703,0.0,0.0
3M,USD,68526238.0,20000000.0,8931000.0,29338000.0,48521000.0,2495314000.0,77130431.0,0.0,-3977152000.0,0.0,-3520000.0,9,2024,IVT,29.139999389648438,29.899999618530273,28.829999923706055,29.790000915527344,1007700.0,28.837350845336914,0.0,0.0
3M,USD,68526238.0,20000000.0,8931000.0,29338000.0,48521000.0,2495314000.0,77130431.0,0.0,-3977152000.0,0.0,-3520000.0,9,2024,IVT,29.989999771118164,30.329999923706055,29.344999313354492,29.420000076293945,1963700.0,28.479183197021484,0.0,0.0
3M,USD,68526238.0,20000000.0,8931000.0,29338000.0,48521000.0,2495314000.0,77130431.0,0.0,-3977152000.0,0.0,-3520000.0,9,2024,IVT,29.579999923706055,29.790000915527344,28.079999923706055,28.31999969482422,8815900.0,27.41436195373535,0.0,0.0
3M,USD,68526238.0,20000000.0,8931000.0,29338000.0,48521000.0,2495314000.0,77130431.0,0.0,-3977152000.0,0.0,-3520000.0,9,2024,IVT,28.15999984741211,29.469999313354492,28.065000534057617,29.469999313354492,3292900.0,28.527584075927734,0.226,0.0
3M,USD,77222248.0,21585000.0,18155000.0,26480000.0,49647000.0,2500420000.0,77450794.0,0.0,-3984865000.0,739830.0,3523000.0,12,2024,IVT,31.06999969482422,31.329999923706055,30.597000122070312,31.200000762939453,1575000.0,30.445222854614258,0.0,0.0
3M,USD,77222248.0,21585000.0,18155000.0,26480000.0,49647000.0,2500420000.0,77450794.0,0.0,-3984865000.0,739830.0,3523000.0,12,2024,IVT,31.25,31.440000534057617,30.639999389648438,30.950000762939453,1724200.0,30.201271057128906,0.0,0.0
3M,USD,77222248.0,21585000.0,18155000.0,26480000.0,49647000.0,2500420000.0,77450794.0,0.0,-3984865000.0,739830.0,3523000.0,12,2024,IVT,31.040000915527344,31.510000228881836,29.3799991607666,29.799999237060547,4166400.0,29.079090118408203,0.0,0.0
3M,USD,77222248.0,21585000.0,18155000.0,26480000.0,49647000.0,2500420000.0,77450794.0,0.0,-3984865000.0,739830.0,3523000.0,12,2024,IVT,29.649999618530273,30.219999313354492,29.5049991607666,29.68000030517578,937400.0,28.961994171142578,0.0,0.0
3M,USD,77222248.0,21585000.0,18155000.0,26480000.0,49647000.0,2500420000.0,77450794.0,0.0,-3984865000.0,739830.0,3523000.0,12,2024,IVT,29.3799991607666,30.5,29.100000381469727,30.079999923706055,2156000.0,29.35231590270996,0.226,0.0
3M,USD,77563971.0,20103000.0,15114000.0,12808000.0,53668000.0,2485551000.0,77567764.0,0.0,-3996511000.0,0.0,0.0,3,2025,IVT,29.709999084472656,30.28499984741211,29.15999984741211,29.219999313354492,1994100.0,28.731901168823242,0.0,0.0
3M,USD,77563971.0,20103000.0,15114000.0,12808000.0,53668000.0,2485551000.0,77567764.0,0.0,-3996511000.0,0.0,0.0,3,2025,IVT,29.030000686645508,29.450000762939453,28.139999389648438,28.670000076293945,3516700.0,28.191089630126953,0.0,0.0
3M,USD,77563971.0,20103000.0,15114000.0,12808000.0,53668000.0,2485551000.0,77567764.0,0.0,-3996511000.0,0.0,0.0,3,2025,IVT,28.530000686645508,29.299999237060547,28.21500015258789,28.56999969482422,2071200.0,28.092758178710938,0.0,0.0
3M,USD,77563971.0,20103000.0,15114000.0,12808000.0,53668000.0,2485551000.0,77567764.0,0.0,-3996511000.0,0.0,0.0,3,2025,IVT,28.700000762939453,29.71500015258789,28.649999618530273,29.219999313354492,1912400.0,28.731901168823242,0.0,0.0
3M,USD,77563971.0,20103000.0,15114000.0,12808000.0,53668000.0,2485551000.0,77567764.0,0.0,-3996511000.0,0.0,0.0,3,2025,IVT,29.0,29.829999923706055,26.950000762939453,27.170000076293945,2166600.0,26.716144561767578,0.238,0.0
3M,USD,77591538.0,21670000.0,104288000.0,37954000.0,51881000.0,2557637000.0,77606396.0,0.0,-3919016000.0,19090890.0,90909000.0,6,2025,IVT,27.93000030517578,28.149999618530273,27.489999771118164,28.1200008392334,1482900.0,27.87734031677246,0.0,0.0
3M,USD,77591538.0,21670000.0,104288000.0,37954000.0,51881000.0,2557637000.0,77606396.0,0.0,-3919016000.0,19090890.0,90909000.0,6,2025,IVT,28.020000457763672,28.670000076293945,27.600000381469727,27.81999969482422,1709500.0,27.57992935180664,0.0,0.0
3M,USD,77591538.0,21670000.0,104288000.0,37954000.0,51881000.0,2557637000.0,77606396.0,0.0,-3919016000.0,19090890.0,90909000.0,6,2025,IVT,27.959999084472656,28.264999389648438,27.520000457763672,27.850000381469727,2050700.0,27.609670639038086,0.0,0.0
3M,USD,77591538.0,21670000.0,104288000.0,37954000.0,51881000.0,2557637000.0,77606396.0,0.0,-3919016000.0,19090890.0,90909000.0,6,2025,IVT,27.850000381469727,28.235000610351562,27.18000030517578,27.579999923706055,2054000.0,27.341999053955078,0.0,0.0
3M,USD,54249000.0,3927000.0,25387000.0,34425000.0,47540000.0,1798121000.0,55016894.0,305000.0,-120747000.0,-450660.0,-2146000.0,9,2024,GTY,31.600000381469727,32.189998626708984,31.360000610351562,31.65999984741211,691100.0,29.76508903503418,0.0,0.0
3M,USD,54249000.0,3927000.0,25387000.0,34425000.0,47540000.0,1798121000.0,55016894.0,305000.0,-120747000.0,-450660.0,-2146000.0,9,2024,GTY,31.549999237060547,32.380001068115234,31.219999313354492,32.369998931884766,814400.0,30.432594299316406,0.0,0.0
3M,USD,54249000.0,3927000.0,25387000.0,34425000.0,47540000.0,1798121000.0,55016894.0,305000.0,-120747000.0,-450660.0,-2146000.0,9,2024,GTY,32.4900016784668,32.869998931884766,31.75,31.979999542236328,2065600.0,30.065937042236328,0.0,0.0
3M,USD,54249000.0,3927000.0,25387000.0,34425000.0,47540000.0,1798121000.0,55016894.0,305000.0,-120747000.0,-450660.0,-2146000.0,9,2024,GTY,32.15999984741211,32.439998626708984,31.3700008392334,31.600000381469727,1413700.0,29.70867919921875,0.45,0.0
3M,USD,54249000.0,3927000.0,25387000.0,34425000.0,47540000.0,1798121000.0,55016894.0,305000.0,-120747000.0,-450660.0,-2146000.0,9,2024,GTY,31.6200008392334,32.09000015258789,30.68000030517578,31.110000610351562,1433200.0,29.665306091308594,0.0,0.0
3M,USD,55023000.0,3245000.0,32718000.0,35871000.0,49771000.0,1867045000.0,55027144.0,447000.0,-124993000.0,1013250.0,4825000.0,12,2024,GTY,32.93000030517578,32.970001220703125,31.8700008392334,32.11000061035156,773100.0,30.618867874145508,0.0,0.0
3M,USD,55023000.0,3245000.0,32718000.0,35871000.0,49771000.0,1867045000.0,55027144.0,447000.0,-124993000.0,1013250.0,4825000.0,12,2024,GTY,32.31999969482422,32.63999938964844,31.81999969482422,32.060001373291016,1181100.0,30.571191787719727,0.0,0.0
3M,USD,55023000.0,3245000.0,32718000.0,35871000.0,49771000.0,1867045000.0,55027144.0,447000.0,-124993000.0,1013250.0,4825000.0,12,2024,GTY,31.969999313354492,32.5,30.190000534057617,30.549999237060547,2245900.0,29.131311416625977,0.0,0.0
3M,USD,55023000.0,3245000.0,32718000.0,35871000.0,49771000.0,1867045000.0,55027144.0,447000.0,-124993000.0,1013250.0,4825000.0,12,2024,GTY,30.520000457763672,30.75,29.690000534057617,29.809999465942383,830300.0,28.425674438476562,0.47,0.0
3M,USD,55023000.0,3245000.0,32718000.0,35871000.0,49771000.0,1867045000.0,55027144.0,447000.0,-124993000.0,1013250.0,4825000.0,12,2024,GTY,29.770000457763672,30.489999771118164,29.420000076293945,29.969999313354492,1465200.0,29.021831512451172,0.0,0.0
3M,USD,55062000.0,1982000.0,26518000.0,28627000.0,50348000.0,1866907000.0,55441379.0,116000.0,-137059000.0,-176610.0,-841000.0,3,2025,GTY,31.399999618530273,31.739999771118164,30.579999923706055,31.34000015258789,1363800.0,30.348487854003906,0.0,0.0
3M,USD,55062000.0,1982000.0,26518000.0,28627000.0,50348000.0,1866907000.0,55441379.0,116000.0,-137059000.0,-176610.0,-841000.0,3,2025,GTY,31.459999084472656,32.16999816894531,30.0,30.68000030517578,1673000.0,29.709369659423828,0.0,0.0
3M,USD,55062000.0,1982000.0,26518000.0,28627000.0,50348000.0,1866907000.0,55441379.0,116000.0,-137059000.0,-176610.0,-841000.0,3,2025,GTY,30.690000534057617,31.09000015258789,30.09000015258789,30.530000686645508,2108000.0,29.564115524291992,0.0,0.0
3M,USD,55062000.0,1982000.0,26518000.0,28627000.0,50348000.0,1866907000.0,55441379.0,116000.0,-137059000.0,-176610.0,-841000.0,3,2025,GTY,30.729999542236328,31.059999465942383,30.299999237060547,30.639999389648438,1770800.0,29.670635223388672,0.47,0.0
3M,USD,55062000.0,1982000.0,26518000.0,28627000.0,50348000.0,1866907000.0,55441379.0,116000.0,-137059000.0,-176610.0,-841000.0,3,2025,GTY,30.649999618530273,31.43000030517578,29.700000762939453,29.780000686645508,2552400.0,29.284719467163086,0.0,0.0
3M,USD,55530000.0,2443000.0,24918000.0,34557000.0,50814000.0,1905750000.0,56591999.0,5341000.0,-150439000.0,231630.0,1103000.0,6,2025,GTY,29.040000915527344,29.3799991607666,28.5,29.040000915527344,1430600.0,28.55702781677246,0.0,0.0
3M,USD,55530000.0,2443000.0,24918000.0,34557000.0,50814000.0,1905750000.0,56591999.0,5341000.0,-150439000.0,231630.0,1103000.0,6,2025,GTY,29.149999618530273,29.719999313354492,28.790000915527344,28.969999313354492,1391500.0,28.488189697265625,0.0,0.0
3M,USD,55530000.0,2443000.0,24918000.0,34557000.0,50814000.0,1905750000.0,56591999.0,5341000.0,-150439000.0,231630.0,1103000.0,6,2025,GTY,29.139999389648438,29.3700008392334,28.31999969482422,28.65999984741211,1687900.0,28.183345794677734,0.0,0.0
3M,USD,55530000.0,2443000.0,24918000.0,34557000.0,50814000.0,1905750000.0,56591999.0,5341000.0,-150439000.0,231630.0,1103000.0,6,2025,GTY,28.610000610351562,29.350000381469727,27.510000228881836,27.6299991607666,2258100.0,27.17047691345215,0.47,0.0
3M,USD,73588605.0,3695000.0,6103000.0,25367000.0,32882000.0,2037954000.0,77377679.0,0.0,-143734000.0,-608160.0,-2896000.0,6,2024,NTST,17.18000030517578,17.405000686645508,16.729999542236328,16.739999771118164,2977300.0,15.689249038696289,0.205,0.0
3M,USD,73588605.0,3695000.0,6103000.0,25367000.0,32882000.0,2037954000.0,77377679.0,0.0,-143734000.0,-608160.0,-2896000.0,6,2024,NTST,16.649999618530273,17.290000915527344,16.469999313354492,17.149999618530273,2699300.0,16.26569938659668,0.0,0.0
3M,USD,73588605.0,3695000.0,6103000.0,25367000.0,32882000.0,2037954000.0,77377679.0,0.0,-143734000.0,-608160.0,-2896000.0,6,2024,NTST,17.06999969482422,17.219999313354492,16.799999237060547,16.899999618530273,3092700.0,16.028593063354492,0.0,0.0
3M,USD,73588605.0,3695000.0,6103000.0,25367000.0,32882000.0,2037954000.0,77377679.0,0.0,-143734000.0,-608160.0,-2896000.0,6,2024,NTST,16.969999313354492,17.280000686645508,15.90999984741211,16.100000381469727,6031700.0,15.269842147827148,0.0,0.0
3M,USD,77610680.0,4140000.0,3449000.0,25110000.0,33678000.0,2120212000.0,81583917.0,0.0,-165421000.0,-1891260.0,-9006000.0,9,2024,NTST,16.479999542236328,17.18000030517578,16.329999923706055,16.8700008392334,2977800.0,16.000139236450195,0.21,0.0
3M,USD,77610680.0,4140000.0,3449000.0,25110000.0,33678000.0,2120212000.0,81583917.0,0.0,-165421000.0,-1891260.0,-9006000.0,9,2024,NTST,16.780000686645508,17.299999237060547,16.6200008392334,17.079999923706055,4054000.0,16.405733108520508,0.0,0.0
3M,USD,77610680.0,4140000.0,3449000.0,25110000.0,33678000.0,2120212000.0,81583917.0,0.0,-165421000.0,-1891260.0,-9006000.0,9,2024,NTST,17.170000076293945,17.170000076293945,16.232999801635742,16.260000228881836,7333300.0,15.618103981018066,0.0,0.0
3M,USD,77610680.0,4140000.0,3449000.0,25110000.0,33678000.0,2120212000.0,81583917.0,0.0,-165421000.0,-1891260.0,-9006000.0,9,2024,NTST,16.360000610351562,16.770000457763672,16.235000610351562,16.489999771118164,6118600.0,15.839024543762207,0.0,0.0
3M,USD,77610680.0,4140000.0,3449000.0,25110000.0,33678000.0,2120212000.0,81583917.0,0.0,-165421000.0,-1891260.0,-9006000.0,9,2024,NTST,16.479999542236328,16.604999542236328,15.5649995803833,15.609999656677246,8318000.0,14.993764877319336,0.0,0.0
