year,month,open_mean,open_var,open_min,open_max,close_mean,close_var,close_min,close_max,dividends_mean,dividends_var,dividends_min,dividends_max,volume_mean,volume_var,volume_min,volume_max,BasicAverageShares,CostOfRevenue,EBIT,InvestedCapital,OrdinarySharesNumber,OtherOperatingExpenses,RetainedEarnings,TaxEffectOfUnusualItems,TotalUnusualItems,symbol,money_per_quota,percent_growth
2024,9,19.26599998474121,1.605479999084491,17.5,20.5,19.348600006103517,1.9169743283189766,17.5,20.94700050354004,0.10562,0.05577792200000001,0.0,0.5281,14998.8,97955619.2,7317.0,31907.0,0.0,224752000.0,18372000.0,2430288000.0,5443905.0,0.0,-2679798000.0,57136.706226,7649000.0,AHT-PD,-4.353360181579591,-22.49961330642177
2024,12,14.888640022277832,0.38953452180594395,14.0,15.74250030517578,14.783999824523926,0.26902986022951125,14.0,15.359999656677246,0.10562,0.05577792200000001,0.0,0.5281,23007.4,272409021.3,6883.0,48657.0,0.0,234033000.0,-56828000.0,2209995000.0,5636595.0,0.0,-2811868000.0,-999749.252368,-56728000.0,AHT-PD,5.104369828338623,34.52631147811173
2025,3,19.546574592590332,0.09851987680910196,19.149999618530277,19.913799285888672,19.78274965286255,0.023850174512517835,19.600000381469727,19.92099952697754,0.0,0.0,0.0,0.0,10121.5,24730983.0,3643.0,15042.0,0.0,216068000.0,54967000.0,2519661000.0,5790076.0,0.0,-2839867000.0,7258440.0,34564000.0,AHT-PD,,
2024,6,13.162499904632568,0.041025123214846575,12.899999618530272,13.350000381469728,13.087500095367432,0.025158410517481775,12.859999656677246,13.210000038146973,0.08595,0.029549610000000004,0.0,0.3438,18478.75,73501460.91666667,8392.0,29272.0,0.0,138421000.0,13384000.0,1410703000.0,66522206.0,0.0,-437302000.0,1820.588447,222000.0,BHR-PB,1.2011898927307123,9.178146200403056
2024,9,13.636000061035157,0.2123798686218832,13.350000381469728,14.449999809265137,14.133979988098144,0.47514648095484535,13.5,14.9399995803833,0.06876,0.023639688,0.0,0.3438,31119.2,446076863.1999999,15685.0,66511.0,0.0,132327000.0,66882000.0,1484908000.0,66522206.0,0.0,-442157000.0,17258430.0,82183000.0,BHR-PB,0.1255399432373047,0.8882136761408931
2024,12,14.198999977111816,0.16152997753151765,13.739999771118164,14.779999732971191,14.121999931335449,0.032770036201509097,13.81999969482422,14.25,0.06876,0.023639688,0.0,0.3438,21641.8,83461565.7,5560.0,28377.0,0.0,142719000.0,5038000.0,1450731000.0,66607823.0,0.0,-477804000.0,210.0,1000.0,BHR-PB,0.292735093078614,2.0729011082138666
2025,3,14.312824964523315,0.026768546164248484,14.171299934387209,14.5,14.260025024414062,0.016732620457939013,14.09000015258789,14.399999618530272,0.08595,0.029549610000000004,0.0,0.3438,6109.25,11612493.583333336,1054.0,8475.0,0.0,152791000.0,36966000.0,1441560000.0,67046523.0,0.0,-482575000.0,-200852.953291,-1662000.0,BHR-PB,,
2024,6,13.357625007629395,0.7174509593175268,12.385499954223633,14.335000038146973,14.109999895095825,0.3093999471028985,13.289999961853027,14.5,0.115225,0.053107202499999985,0.0,0.4609,21837.75,289172652.9166667,3388.0,39501.0,0.0,235765000.0,134626000.0,2532719000.0,4675795.0,0.0,-2616339000.0,6158400.932444,96727000.0,AHT-PG,4.019405226974486,28.486217270430313
2024,9,17.368519592285157,0.5115273915900617,16.452600479125977,18.3799991607666,17.922000122070312,0.8221699944308055,16.5,18.93000030517578,0.09218,0.042485761999999996,0.0,0.4609,13369.4,39877222.8,4821.0,22562.0,0.0,224752000.0,18372000.0,2430288000.0,5443905.0,0.0,-2679798000.0,57136.706226,7649000.0,AHT-PG,-4.307640198364258,-24.0354880539229
2024,12,13.749760055541993,0.3345063339177613,12.75,14.220000267028809,13.429999923706054,0.34810017051704584,12.779999732971191,14.100000381469728,0.09218,0.042485761999999996,0.0,0.4609,17767.4,346306832.3,2929.0,48705.0,0.0,234033000.0,-56828000.0,2209995000.0,5636595.0,0.0,-2811868000.0,-999749.252368,-56728000.0,AHT-PG,2.4141799313354495,17.976023418094318
2025,3,15.668224811553957,0.05169189617633178,15.329999923706056,15.81999969482422,15.751999855041504,0.006642694305507278,15.637999534606934,15.81999969482422,0.0,0.0,0.0,0.0,7506.25,12140160.916666666,4457.0,12421.0,0.0,216068000.0,54967000.0,2519661000.0,5790076.0,0.0,-2839867000.0,7258440.0,34564000.0,AHT-PG,,
2024,6,13.479999780654907,0.655800062052473,12.4399995803833,14.229999542236328,14.09749984741211,0.43849149271651794,13.25,14.729999542236328,0.115225,0.053107202499999985,0.0,0.4609,15039.25,138649197.58333334,6765.0,31848.0,0.0,235765000.0,134626000.0,2532719000.0,4675795.0,0.0,-2616339000.0,6158400.932444,96727000.0,AHT-PF,3.68490515258789,26.138713902978555
2024,9,17.596000289916994,0.3350807761387845,16.799999237060547,18.290000915527344,17.575,1.171699634361357,16.045000076293945,18.729999542236328,0.09218,0.042485761999999996,0.0,0.4609,9440.2,5161790.699999999,6295.0,12472.0,0.0,224752000.0,18372000.0,2430288000.0,5443905.0,0.0,-2679798000.0,57136.706226,7649000.0,AHT-PF,-3.513939980163574,-19.993968592680364
2024,12,14.080819892883301,0.5726627637629459,13.0,14.699999809265137,13.876700019836425,0.43840447462735,13.0,14.66349983215332,0.09218,0.042485761999999996,0.0,0.4609,6944.2,14942446.700000001,2163.0,11268.0,0.0,234033000.0,-56828000.0,2209995000.0,5636595.0,0.0,-2811868000.0,-999749.252368,-56728000.0,AHT-PF,1.867979894332886,13.461268829495857
2025,3,15.947499990463257,0.1957582234065285,15.470000267028809,16.5,15.652499914169312,0.1042915054958175,15.329999923706056,16.059999465942383,0.0,0.0,0.0,0.0,9371.75,44352693.58333333,2398.0,18384.0,0.0,216068000.0,54967000.0,2519661000.0,5790076.0,0.0,-2839867000.0,7258440.0,34564000.0,AHT-PF,,
2024,6,13.627500057220459,1.168958946863919,12.529999732971191,14.800000190734863,14.136450290679932,0.3929291057953987,13.220000267028809,14.640000343322754,0.1171875,0.054931640625,0.0,0.46875,14458.25,80362444.25,6268.0,26278.0,0.0,235765000.0,134626000.0,2532719000.0,4675795.0,0.0,-2616339000.0,6158400.932444,96727000.0,AHT-PH,3.716487407684326,26.290103464902938
2024,9,17.488940048217774,0.19297911246139815,16.81999969482422,17.940000534057617,17.642000198364258,1.2404710190585333,15.899999618530272,18.86000061035156,0.09375,0.0439453125,0.0,0.46875,10605.6,23163926.3,4602.0,15144.0,0.0,224752000.0,18372000.0,2430288000.0,5443905.0,0.0,-2679798000.0,57136.706226,7649000.0,AHT-PH,-3.602420043945312,-20.41956696202352
2024,12,13.774720001220704,0.40537732998491266,12.800000190734863,14.239999771118164,13.852080154418946,0.8586249529045761,12.82009983062744,15.02560043334961,0.09375,0.0439453125,0.0,0.46875,5511.0,9722914.5,1250.0,8900.0,0.0,234033000.0,-56828000.0,2209995000.0,5636595.0,0.0,-2811868000.0,-999749.252368,-56728000.0,AHT-PH,2.2250947475433343,16.063253480622603
2025,3,16.179199934005737,0.05248766015294317,15.92990016937256,16.420000076293945,15.98342490196228,0.05556340237573467,15.74370002746582,16.299999237060547,0.0,0.0,0.0,0.0,6699.0,29531526.666666668,1002.0,12876.0,0.0,216068000.0,54967000.0,2519661000.0,5790076.0,0.0,-2839867000.0,7258440.0,34564000.0,AHT-PH,,
2024,6,13.672499895095825,1.1868245828629804,12.449999809265137,14.649999618530272,14.237499952316284,0.2674915089291224,13.470000267028809,14.600000381469728,0.1171875,0.054931640625,0.0,0.46875,19171.25,269668126.9166667,4161.0,41855.0,0.0,235765000.0,134626000.0,2532719000.0,4675795.0,0.0,-2616339000.0,6158400.932444,96727000.0,AHT-PI,3.5134373188018806,24.677347361327175
2024,9,17.620000076293945,0.2306500774386223,17.0,18.18000030517578,17.539999771118165,0.6664127077103333,16.274999618530273,18.46500015258789,0.09375,0.0439453125,0.0,0.46875,10248.2,8221297.199999999,7675.0,14573.0,0.0,224752000.0,18372000.0,2430288000.0,5443905.0,0.0,-2679798000.0,57136.706226,7649000.0,AHT-PI,-3.924499893188477,-22.374572088938475
2024,12,13.7242000579834,0.2415433164757813,13.0,14.25100040435791,13.427999877929688,0.30226995418552194,12.779999732971191,14.149999618530272,0.09375,0.0439453125,0.0,0.46875,11511.2,103020588.2,4196.0,28923.0,0.0,234033000.0,-56828000.0,2209995000.0,5636595.0,0.0,-2811868000.0,-999749.252368,-56728000.0,AHT-PI,2.725749826431274,20.299000977139766
2025,3,16.028000116348267,0.07306926479115362,15.699999809265137,16.36199951171875,16.059999704360962,0.048333218892594426,15.800000190734863,16.31999969482422,0.0,0.0,0.0,0.0,2884.0,648415.3333333333,2363.0,4068.0,0.0,216068000.0,54967000.0,2519661000.0,5790076.0,0.0,-2839867000.0,7258440.0,34564000.0,AHT-PI,,
2024,6,10.25,2.229999783833896,8.300000190734863,11.800000190734863,9.699999809265137,1.259999885559106,8.199999809265137,10.899999618530272,0.0,0.0,0.0,0.0,228880.0,3579773266.6666665,174690.0,313460.0,4324300.0,235765000.0,134626000.0,2532719000.0,4675795.0,0.0,-2616339000.0,6158400.932444,96727000.0,AHT,-1.6399996757507331,-16.90721348452251
2024,9,8.519999980926514,0.5569999866486344,7.599999904632568,9.5,8.060000133514404,0.5480001182556412,7.300000190734863,9.100000381469728,0.0,0.0,0.0,0.0,168784.0,3221218830.0000005,125260.0,261470.0,5096000.0,224752000.0,18372000.0,2430288000.0,5443905.0,0.0,-2679798000.0,57136.706226,7649000.0,AHT,-0.07600002288818253,-0.9429283080550549
2024,12,8.123999881744385,0.3752801091386118,7.369999885559082,8.770000457763672,7.984000110626221,0.2979799957466187,7.550000190734863,8.84000015258789,0.0,0.0,0.0,0.0,254700.0,6900465000.0,131900.0,359300.0,5502000.0,234033000.0,-56828000.0,2209995000.0,5636595.0,0.0,-2811868000.0,-999749.252368,-56728000.0,AHT,-0.39149990081787145,-4.90355580402371
2025,3,7.667500138282776,0.10422502571742605,7.320000171661377,8.050000190734863,7.59250020980835,0.180891701126105,7.260000228881836,8.180000305175781,0.0,0.0,0.0,0.0,107050.0,624356666.6666666,70800.0,126200.0,5651000.0,216068000.0,54967000.0,2519661000.0,5790076.0,0.0,-2839867000.0,7258440.0,34564000.0,AHT,,
2024,3,21.907474517822266,0.06108685852329179,21.6299991607666,22.209999084472656,21.817500114440918,0.06895819981946243,21.520000457763672,22.15999984741211,0.103515,0.042861420899999995,0.0,0.41406,35406.0,1091783458.0,8147.0,83147.0,0.0,47415000.0,1512000.0,1247563000.0,48907719.0,50000.0,-282287000.0,0.0,-152000.0,CLDT-PA,-0.652969656677246,-2.9928711046278305
2024,6,21.24042510986328,0.23209169152202472,20.850000381469727,21.85169982910156,20.957500457763672,0.05949151306170608,20.6200008392334,21.18000030517578,0.103515,0.042861420899999995,0.0,0.41406,20573.0,348652218.0,7495.0,47768.0,0.0,52827000.0,14403000.0,1216214000.0,48909201.0,27000.0,-280852000.0,0.0,-5000.0,CLDT-PA,2.1928268626708998,10.46320799128777
2024,9,23.072000122070314,0.5202702011873042,22.149999618530277,24.0,22.96400032043457,0.35823021270771416,22.149999618530277,23.600000381469727,0.082812,0.034289136719999995,0.0,0.41406,29840.4,747401118.8000002,3785.0,75421.0,0.0,54977000.0,12222000.0,1201264000.0,48910841.0,0.0,-282011000.0,0.0,-14000.0,CLDT-PA,-0.2828962789306655,-1.2319120143842253
2024,12,22.788000106811523,0.7613205525212824,21.40999984741211,23.790000915527344,22.515480041503906,0.3242570363854629,21.61000061035156,23.1200008392334,0.082812,0.034289136719999995,0.0,0.41406,33106.6,308119091.3,16359.0,56608.0,0.0,50771000.0,5369000.0,1165020000.0,48912293.0,250000.0,-289130000.0,0.0,1611000.0,CLDT-PA,-1.0455177538757323,-4.643550801264185
2025,3,21.472475051879883,0.13299646396141468,21.100000381469727,21.899900436401367,21.387150287628174,0.2291507527803948,20.790000915527344,21.899999618530277,0.0,0.0,0.0,0.0,23022.0,301182182.0,10565.0,47990.0,0.0,47800000.0,8033000.0,1135707000.0,48982638.0,7000.0,-293990000.0,0.0,7118000.0,CLDT-PA,,
2024,3,25.740475177764893,0.12939651193149473,25.450000762939453,26.26000022888184,25.757500171661377,0.1934249914808482,25.190000534057617,26.170000076293945,0.12890625,0.06646728515625,0.0,0.515625,191489.5,55697236574.333336,31247.0,540375.0,0.0,123135000.0,23001000.0,2816583000.0,210064433.0,82530000.0,-649757000.0,0.0,0.0,DRH-PA,0.007812976837158203,0.030332822615115843
2024,6,25.568650245666504,0.06724176665617655,25.184600830078125,25.75,25.507500648498535,0.09349154993712243,25.200000762939453,25.790000915527344,0.12890625,0.06646728515625,0.0,0.515625,26038.25,6629892.916666667,22321.0,28260.0,0.0,133498000.0,41688000.0,2812785000.0,207918179.0,106903000.0,-633919000.0,0.0,0.0,DRH-PA,0.31853084564208844,1.2487732531365763
2024,9,25.53199996948242,0.020320028000059834,25.38999938964844,25.75,25.594000244140624,0.01808003608748551,25.420000076293945,25.780000686645508,0.103125,0.053173828125,0.0,0.515625,63170.8,1228868728.7,33099.0,108678.0,0.0,127083000.0,43482000.0,2746295000.0,207276487.0,85134000.0,-616934000.0,-24731.343837,-1596000.0,DRH-PA,0.062250137329104394,0.24322160168516707
2024,12,25.50228042602539,0.1684839242599988,25.020000457763672,25.951400756835938,25.450000381469728,0.08025006866482613,25.01000022888184,25.700000762939453,0.103125,0.053173828125,0.0,0.515625,53772.0,750843104.5,26512.0,89657.0,0.0,128231000.0,7136000.0,2685481000.0,207592210.0,86631000.0,-679050000.0,-6840330.0,-32573000.0,DRH-PA,0.04703121185302592,0.18479847209459996
2025,3,25.362499713897705,0.03989157905592396,25.07999992370605,25.549999237060547,25.265000343322754,0.06510011901870338,25.01000022888184,25.540000915527344,0.12890625,0.06646728515625,0.0,0.515625,62578.25,1553658120.9166667,34037.0,119534.0,0.0,120177000.0,25235000.0,2657789000.0,206972935.0,82017000.0,-686428000.0,-184400.0,-461000.0,DRH-PA,,
2024,6,19.793749809265137,0.04245629488650593,19.545000076293945,20.0,19.83750009536743,0.03802513847373772,19.559999465942383,20.01000022888184,0.0,0.0,0.0,0.0,17889.25,126540064.25,6797.0,28046.0,0.0,120874000.0,61903000.0,2277335000.0,108276243.0,0.0,-326108000.0,1812315.87661,31342000.0,INN-PF,1.0564997673034675,5.325770698043689
2024,9,20.870000076293945,0.1529500396729413,20.420000076293945,21.420000076293945,20.8939998626709,0.12777997085613652,20.459999084472656,21.31999969482422,0.0,0.0,0.0,0.0,51354.6,1003716881.3000001,26282.0,106737.0,0.0,116883000.0,17204000.0,2247427000.0,108453266.0,0.0,-339047000.0,2520.0,12000.0,INN-PF,0.2740001678466797,1.311382069721398
2024,12,21.245000076293945,0.20240018138902025,20.71500015258789,21.68000030517578,21.16800003051758,0.13052021453877463,20.81999969482422,21.690000534057617,0.0,0.0,0.0,0.0,31272.0,355012492.5,13152.0,60864.0,0.0,114770000.0,9041000.0,2306151000.0,108435663.0,0.0,-347041000.0,-1312500.0,-6250000.0,INN-PF,-1.6898501396179206,-7.983041086459231
2025,3,19.275574684143066,0.08429940339919945,19.1023006439209,19.709999084472656,19.478149890899658,0.016653501531436837,19.290000915527344,19.572599411010746,0.0,0.0,0.0,0.0,16388.25,215878911.58333334,7183.0,38290.0,0.0,118851000.0,21333000.0,2338025000.0,111381527.0,0.0,-360404000.0,400.0,1000.0,INN-PF,,
2024,6,20.498724937438965,0.04125320736420678,20.299999237060547,20.77050018310547,20.252300262451172,0.2617463268979919,19.59000015258789,20.81999969482422,0.09961,0.039688608400000006,0.0,0.39844,45282.0,621010803.3333334,15716.0,76675.0,0.0,272659000.0,59651000.0,4952684000.0,120094380.0,1539000.0,-1362359000.0,221781.40696,7301000.0,PEB-PG,2.2729976459960968,11.223404830760652
2024,9,21.976000213623045,0.4054298651888538,21.0,22.729999542236328,22.34599990844727,0.09878016922011726,21.88999938964844,22.76000022888184,0.07968800000000001,0.03175088672,0.0,0.39844,45054.4,383119803.3000001,24994.0,76752.0,0.0,292294000.0,46316000.0,4959439000.0,119693442.0,963000.0,-1330539000.0,1081710.0,5151000.0,PEB-PG,-1.4702638162841826,-6.579539167224248
2024,12,20.990400314331055,0.8369134864369693,19.899999618530277,22.04010009765625,20.716360092163086,0.40521819301466233,20.170000076293945,21.791900634765625,0.07968800000000001,0.03175088672,0.0,0.39844,87918.0,388255459.0,60649.0,112691.0,0.0,273772000.0,-26327000.0,4943880000.0,119285394.0,830000.0,-1392860000.0,-458736.218555,-16004000.0,PEB-PG,-2.0185466534729004,-9.743732221745404
2025,3,18.7403244972229,0.02407268194019707,18.549999237060547,18.923900604248047,18.618125438690186,0.02836764624316873,18.40999984741211,18.76000022888184,0.0,0.0,0.0,0.0,44051.75,592285624.9166666,9679.0,62969.0,0.0,260487000.0,-10119000.0,4882317000.0,118685166.0,550000.0,-1437622000.0,384983.475751,4303000.0,PEB-PG,,
2024,6,18.584999561309814,0.1245667294821639,18.209999084472656,19.059999465942383,18.57252550125122,0.07276406337617415,18.200000762939453,18.84000015258789,0.0890625,0.031728515625,0.0,0.35625,28348.25,79723058.25,17507.0,36935.0,0.0,272659000.0,59651000.0,4952684000.0,120094380.0,1539000.0,-1362359000.0,221781.40696,7301000.0,PEB-PH,1.714907207489013,9.233570347627094
2024,9,19.637980270385743,0.3078581838537489,18.989999771118164,20.450000762939453,20.127120208740234,0.24975205387927393,19.36000061035156,20.51000022888184,0.07125000000000001,0.025382812500000004,0.0,0.35625,34250.8,280550607.2,15971.0,61511.0,0.0,292294000.0,46316000.0,4959439000.0,119693442.0,963000.0,-1330539000.0,1081710.0,5151000.0,PEB-PH,-1.354619903564453,-6.730321523971458
2024,12,18.707999801635744,0.5883195263675591,17.5,19.459999084472656,18.63000030517578,0.2197502365117543,18.270000457763672,19.450000762939453,0.07125000000000001,0.025382812500000004,0.0,0.35625,92557.6,13923929665.300001,12109.0,301590.0,0.0,273772000.0,-26327000.0,4943880000.0,119285394.0,830000.0,-1392860000.0,-458736.218555,-16004000.0,PEB-PH,-1.786250743865966,-9.58803389482345
2025,3,16.927499771118164,0.0034250645961340677,16.8799991607666,17.0,16.772499561309814,0.04249164721204592,16.479999542236328,16.959999084472656,0.0,0.0,0.0,0.0,45712.5,1001745758.3333334,10762.0,77284.0,0.0,260487000.0,-10119000.0,4882317000.0,118685166.0,550000.0,-1437622000.0,384983.475751,4303000.0,PEB-PH,,
2024,6,21.710000038146973,0.4660662704469985,20.850000381469727,22.38999938964844,21.955824851989746,0.23570162049509366,21.3799991607666,22.533300399780277,0.09570325,0.03663644824225,0.0,0.382813,13700.0,279529106.6666667,2166.0,38062.0,0.0,120444000.0,38540000.0,2697940000.0,203390392.0,47402000.0,-534121000.0,367.087169,38000.0,SHO-PH,0.9704407080932618,4.419969254788966
2024,9,22.49599952697754,0.7021299124910025,21.739999771118164,23.88999938964844,22.753999710083008,0.36058052627595244,21.959999084472656,23.5,0.07656260000000001,0.029309158593800004,0.0,0.382813,33602.8,136794166.70000002,22898.0,52694.0,0.0,123136000.0,18007000.0,2657657000.0,200919457.0,41949000.0,-552989000.0,0.0,0.0,SHO-PH,0.04514561625976493,0.1984073869868228
2024,12,22.391999816894533,0.26762014663727324,21.709999084472656,23.0,22.646020126342773,0.14665523075855133,22.100000381469727,23.15010070800781,0.07656260000000001,0.029309158593800004,0.0,0.382813,39206.2,1225819427.7,10172.0,98422.0,0.0,118022000.0,10971000.0,2663817000.0,200824993.0,40842000.0,-574940000.0,0.0,0.0,SHO-PH,-1.4644575072692865,-6.466732340159717
2025,3,21.08377504348755,0.08924174176445372,20.739999771118164,21.365100860595703,21.105000019073486,0.08730006078106634,20.739999771118164,21.399999618530277,0.0,0.0,0.0,0.0,42911.0,268176708.66666666,27497.0,65234.0,0.0,126832000.0,17172000.0,2637817000.0,200369510.0,45371000.0,-591394000.0,0.0,0.0,SHO-PH,,
2024,6,20.18792486190796,0.14851928219619945,19.670000076293945,20.600000381469727,20.278300285339355,0.03189763587943156,20.1200008392334,20.53350067138672,0.0890625,0.031728515625,0.0,0.35625,26711.75,228340334.25,5896.0,38773.0,0.0,120444000.0,38540000.0,2697940000.0,203390392.0,47402000.0,-534121000.0,367.087169,38000.0,SHO-PI,1.2560123825073257,6.19387406653302
